1116582,2013-01-29,34,358272,1.0,
81786895,2016-06-11,5,1997976,3.0,False
62736879,2015-11-21,42,1969477,1.0,False
104198702,2017-01-26,1,372937,2.0,False
87466338,2016-08-08,54,841614,1.0,False
17878291,2014-01-26,2,456870,1.0,
56681751,2015-09-15,48,459804,3.0,False
30623353,2014-09-10,3,1471913,1.0,False
35051894,2014-11-12,15,364738,8.0,False
68878202,2016-01-27,42,1489880,14.0,True
11119866,2013-09-14,24,999546,4.0,
89188425,2016-08-27,5,1463784,2.0,False
24219629,2014-05-22,44,508947,56.0,False
21635240,2014-03-31,37,1239818,7.0,
37992550,2014-12-23,1,314880,2.0,False
81050839,2016-06-03,14,1239817,4.0,False
53776030,2015-08-12,43,1696014,2.0,False
45556192,2015-04-26,44,1038962,35.0,False
27376565,2014-07-18,3,517615,16.0,False
94285081,2016-10-18,49,1695830,14.928,False
124275333,2017-08-04,16,1159726,3.0,False
29026551,2014-08-14,4,557408,7.0,False
114065114,2017-04-30,2,956012,8.0,False
35346871,2014-11-16,30,1168717,6.0,False
49402471,2015-06-20,3,740726,12.0,False
124413000,2017-08-05,34,844017,1.0,False
59135802,2015-10-13,25,1230060,1.0,False
75011959,2016-04-01,27,1430040,32.0,False
76433824,2016-04-16,11,1146497,32.0,True
71394086,2016-02-23,20,1707160,0.555,True
67936637,2016-01-17,33,1047717,5.0,False
87974894,2016-08-14,18,507927,1.0,False
9958446,2013-08-20,5,226126,5.0,
21133321,2014-03-23,47,1248391,1.0,
3636203,2013-03-30,38,1047696,6.0,
549879,2013-01-15,34,651525,17.0,
124646137,2017-08-07,42,1695837,7.268,False
122947955,2017-07-22,42,579759,3.0,False
63107040,2015-11-25,43,2011073,21.0,False
121121942,2017-07-05,14,866927,8.0,False
75944227,2016-04-10,51,402136,2.0,False
9635912,2013-08-13,2,939210,5.0,
25462140,2014-06-16,5,372924,6.0,False
82215683,2016-06-15,37,1157561,12.0,False
12262052,2013-10-09,7,454593,2.0,
47405124,2015-05-25,1,1047717,1.0,False
49157772,2015-06-16,48,1457231,18.0,False
113700488,2017-04-26,36,222975,1.0,True
70942921,2016-02-18,35,467808,1.0,False
11191939,2013-09-15,50,205387,21.0,
86539336,2016-07-30,42,759894,1.0,False
54258186,2015-08-18,32,414752,1.0,False
16157948,2013-12-28,45,871421,16.0,
10717571,2013-09-05,35,329364,1.0,
12983950,2013-10-24,49,623316,2.497,
107670831,2017-02-28,9,1303141,8.0,False
106537383,2017-02-17,18,315179,3.0,False
93521274,2016-10-10,51,1932493,8.0,False
37293122,2014-12-13,41,418235,13.0,False
14898153,2013-12-03,17,108833,5.0,
76695226,2016-04-18,45,1973919,5.0,False
35621598,2014-11-20,27,793346,1.0,False
47648629,2015-05-28,37,1119216,1.0,False
111656982,2017-04-07,4,116018,1.0,False
121411701,2017-07-08,3,1239955,4.0,False
12495459,2013-10-14,9,510055,1.0,
91945065,2016-09-24,46,849941,23.079,False
19475727,2014-02-25,14,559870,15.0,
78633525,2016-05-08,51,838215,18.0,False
124447814,2017-08-05,49,1373408,1.0,False
44486498,2015-04-09,30,308085,20.0,False
70879079,2016-02-17,48,1695816,2.0,True
64342339,2015-12-08,47,1224521,11.0,False
111281906,2017-04-03,24,260669,1.0,False
2649055,2013-03-07,19,877513,5.0,
96763944,2016-11-13,9,320681,12.0,False
124217801,2017-08-03,43,819932,88.0,False
20595495,2014-03-15,33,368140,11.0,
109820733,2017-03-20,27,1965853,7.0,False
20888024,2014-03-20,5,221506,2.0,
110110818,2017-03-23,19,939129,6.0,False
115896221,2017-05-17,4,1373031,1.0,False
111165423,2017-04-02,20,457688,6.0,False
29024395,2014-08-14,2,1116370,5.0,False
27236268,2014-07-15,50,996606,16.524,False
68620891,2016-01-24,49,358231,30.0,False
120989619,2017-07-04,1,2028403,3.0,False
121576023,2017-07-09,30,886396,3.0,False
91606369,2016-09-21,9,807493,38.0,False
119392837,2017-06-18,52,1159597,6.0,False
92446440,2016-09-30,8,1229026,1.0,False
63102835,2015-11-25,41,757888,3.0,False
58980755,2015-10-11,42,1400330,3.0,False
113293226,2017-04-22,45,581078,23.0,False
54728296,2015-08-24,9,793346,5.0,False
100556920,2016-12-20,30,1473394,21.016,True
81256615,2016-06-05,19,1919933,26.0,False
69214882,2016-01-31,18,1473413,13.263,False
70789728,2016-02-16,50,209085,2.0,False
113451092,2017-04-24,9,1157699,3.0,False
47057951,2015-05-19,47,877513,16.0,False
56677961,2015-09-15,46,991329,7.0,False
21215544,2014-03-25,7,563654,7.0,
116848789,2017-05-26,9,881911,9.0,False
50540368,2015-07-04,9,322094,3.0,False
44765782,2015-04-14,1,220613,1.0,False
34400053,2014-11-03,6,1332664,2.0,False
52454994,2015-07-27,46,314879,1.0,False
85109469,2016-07-15,50,1463603,3.0,False
2877292,2013-03-12,46,754103,2.0,
73942714,2016-03-21,4,1230441,1.0,False
104042175,2017-01-24,24,1466832,7.0,False
112251906,2017-04-12,44,1088002,1.0,False
116027531,2017-05-18,20,986193,1.0,False
38977797,2015-01-08,24,557810,1.0,False
214516,2013-01-07,8,577745,3.0,
73926421,2016-03-20,49,1457337,34.0,False
64860656,2015-12-14,22,749729,1.0,False
98360698,2016-11-29,26,507870,2.0,False
98304531,2016-11-28,47,1456995,2.0,False
63646728,2015-12-01,32,1463626,4.0,False
107297527,2017-02-24,38,454589,5.0,False
81622759,2016-06-09,14,253103,3.0,False
122074307,2017-07-14,22,329397,5.0,False
36588046,2014-12-04,1,179564,1.0,False
41753655,2015-02-24,14,329071,3.0,False
60202518,2015-10-25,8,1091366,22.0,False
27661156,2014-07-22,10,1091369,6.0,False
69797218,2016-02-06,21,1441514,6.0,False
51914374,2015-07-21,6,1354383,9.0,True
43218818,2015-03-20,11,319095,1.0,False
40996845,2015-02-11,45,258376,1.0,False
52143020,2015-07-24,3,1370547,3.0,False
75151684,2016-04-02,46,587186,17.0,False
24039575,2014-05-19,1,1047680,24.0,False
84255752,2016-07-06,51,1010757,13.0,False
33275862,2014-10-18,5,514444,1.0,False
4278027,2013-04-14,30,214862,2.0,
39382883,2015-01-15,23,1239819,1.0,False
34820295,2014-11-09,1,1473410,28.813,False
60817660,2015-10-31,51,1958210,5.0,False
28548237,2014-08-05,2,679603,5.0,False
24567497,2014-05-29,47,805321,12.0,False
113026379,2017-04-20,14,1457245,1.0,False
52214122,2015-07-24,51,876663,3.0,False
81296973,2016-06-05,42,1455790,3.0,False
68776629,2016-01-26,35,1386894,2.0,False
19552565,2014-02-26,48,1037846,17.0,
13136506,2013-10-28,7,770453,1.0,
29233870,2014-08-17,50,1239741,9.0,False
86743300,2016-08-01,39,1463819,4.0,False
75781491,2016-04-09,18,1965358,1.0,False
114691670,2017-05-05,45,949298,3.0,False
105658087,2017-02-08,45,129296,8.0,False
84465826,2016-07-09,9,771156,9.0,False
67688441,2016-01-15,1,1473509,5.158,False
85120587,2016-07-16,3,681606,8.0,False
78460284,2016-05-07,11,1673297,4.0,False
94701410,2016-10-23,14,362548,13.0,False
48728890,2015-06-11,27,1501524,11.0,False
67158151,2016-01-09,16,956013,2.0,False
55994900,2015-09-07,45,1695936,4.476,False
101723925,2017-01-02,16,1489835,40.0,False
54578824,2015-08-22,27,1457000,10.0,False
48891740,2015-06-13,34,123602,3.0,False
64653348,2015-12-12,15,115893,4.0,False
93172908,2016-10-07,29,1047773,3.0,False
30407589,2014-09-06,53,668753,1.0,False
98894332,2016-12-04,34,575863,2.0,False
94738132,2016-10-23,37,155601,4.0,True
55911291,2015-09-06,47,1101724,1.0,False
100566324,2016-12-20,36,1400330,1.0,False
19847581,2014-03-03,49,692105,12.0,
108871482,2017-03-11,29,578097,7.0,False
3079718,2013-03-17,35,838408,4.0,
51693121,2015-07-18,26,1464043,4.0,False
110728763,2017-03-29,15,1447815,3.0,False
76337081,2016-04-15,10,1457251,7.0,False
8121415,2013-07-10,23,1066901,1.0,
34828557,2014-11-09,6,627885,3.0,False
87451825,2016-08-08,46,2004738,1.0,False
105193720,2017-02-04,24,1993077,3.0,False
45443101,2015-04-25,2,315279,5.0,False
88323250,2016-08-17,50,1397062,10.0,True
102934905,2017-01-13,47,1489838,11.0,False
97484501,2016-11-20,31,268440,5.0,False
20531979,2014-03-14,34,1209718,6.0,
40510476,2015-02-03,33,1111202,5.0,False
43315408,2015-03-21,41,1093786,1.0,False
117712660,2017-06-03,9,1159414,34.0,False
29458010,2014-08-22,8,583985,41.228,True
24950560,2014-06-06,8,471985,1.0,False
92620352,2016-10-01,48,838842,1.0,False
72086956,2016-03-01,40,1489868,8.0,True
31969022,2014-09-29,28,411555,2.0,False
14311424,2013-11-21,34,1086172,1.0,
110154543,2017-03-23,44,2054580,2.0,False
117961783,2017-06-05,19,2048381,2.0,False
20998919,2014-03-21,47,956013,22.0,
89404282,2016-08-29,16,870544,10.0,True
103481420,2017-01-19,3,886067,14.0,False
62434388,2015-11-18,23,1456912,2.0,False
84560093,2016-07-10,6,363895,6.0,False
91549160,2016-09-20,34,1047702,13.0,False
46343570,2015-05-09,7,1304243,2.0,False
10080004,2013-08-22,45,1092061,6.0,
219795,2013-01-07,15,514597,4.0,
26249273,2014-07-01,15,759890,2.0,False
48943723,2015-06-14,10,700609,2.0,False
2052170,2013-02-21,11,164036,3.0,
103029407,2017-01-14,41,2045360,5.0,False
4784698,2013-04-26,27,830625,1.0,
51741284,2015-07-19,2,1457245,1.0,False
107877746,2017-03-02,5,308924,2.0,False
106138409,2017-02-13,20,1058820,1.0,False
5478084,2013-05-12,17,641042,8.0,
55936533,2015-09-07,7,269029,11.0,False
94659746,2016-10-22,47,2013651,29.0,False
62699789,2015-11-21,20,1463483,5.0,False
93945712,2016-10-15,29,308924,1.0,False
121616306,2017-07-09,49,358561,2.0,False
72380996,2016-03-04,44,164647,3.0,False
57715036,2015-09-27,49,165704,24.0,False
14242603,2013-11-20,6,1239883,3.319,
12331843,2013-10-10,41,119624,4.0,
63323929,2015-11-28,11,1898959,4.0,False
21988320,2014-04-07,25,730258,7.0,False
13251477,2013-10-30,41,668752,5.0,
89268413,2016-08-27,49,1999114,7.0,False
36362794,2014-11-30,50,1239797,10.0,False
56205383,2015-09-10,17,1532035,1.0,False
12919160,2013-10-23,25,164036,1.0,
46837598,2015-05-16,36,418238,2.0,False
117136691,2017-05-28,44,1092106,17.428,False
15779999,2013-12-20,37,308916,10.0,
25297401,2014-06-12,51,1179580,8.0,False
56501636,2015-09-13,43,757888,3.0,False
41411737,2015-02-18,41,464940,4.0,False
33522361,2014-10-21,32,155500,11.0,False
124099114,2017-08-02,35,1239855,1.234,False
24076604,2014-05-19,44,979199,1.0,False
10393248,2013-08-29,40,584032,11.95,
6694964,2013-06-08,41,949629,3.0,
40097197,2015-01-27,36,1239914,5.0,False
121340037,2017-07-07,21,819194,1.0,False
27034264,2014-07-12,50,870938,3.0,False
19498285,2014-02-25,44,582863,63.259,
38772985,2015-01-04,49,828204,7.0,False
46245443,2015-05-07,36,1064018,3.0,False
84345746,2016-07-07,50,587156,2.0,False
48140968,2015-06-04,2,1239862,3.515,False
80705984,2016-05-30,39,1464133,3.0,False
27067857,2014-07-13,25,308726,2.0,False
42397563,2015-03-06,45,1239795,15.0,False
106200060,2017-02-13,51,1047690,5.0,False
123562972,2017-07-28,40,657869,2.0,False
58704117,2015-10-08,46,1105212,10.0,False
92954229,2016-10-05,8,883336,6.0,False
47399830,2015-05-24,50,1417148,79.0,False
48335421,2015-06-06,28,1159598,4.0,False
23272776,2014-05-03,31,464339,24.0,False
47152036,2015-05-21,15,1239908,8.0,False
117554993,2017-06-01,42,1501541,8.0,False
60743334,2015-10-31,11,1089820,1.0,False
76578753,2016-04-17,37,1344514,5.0,False
114533769,2017-05-04,12,1463596,1.0,False
8039435,2013-07-08,31,414426,5.0,
62924875,2015-11-23,41,838216,3.0,False
65740188,2015-12-23,32,557289,2.0,False
7820895,2013-07-03,44,583931,21.353,
84642970,2016-07-10,50,315474,9.0,True
114414511,2017-05-03,6,1228320,6.0,False
19386308,2014-02-23,27,1066900,7.0,
116958995,2017-05-27,8,2045637,8.0,False
69350210,2016-02-01,39,759694,3.0,False
30781013,2014-09-12,24,1038945,7.0,False
124053399,2017-08-02,8,1473404,153.0,True
17500597,2014-01-20,4,1161572,1.0,
75871148,2016-04-10,11,1102268,7.0,False
85401797,2016-07-18,46,1289417,2.0,False
61205069,2015-11-05,2,1686663,4.0,False
34860007,2014-11-09,32,1165988,1.0,False
30451396,2014-09-07,34,751759,3.0,False
99830344,2016-12-13,36,1047751,1.0,False
89736264,2016-09-01,46,258396,3.0,False
124692145,2017-08-08,8,2046805,31.0,False
99834706,2016-12-13,38,1427659,9.0,False
27997770,2014-07-27,11,421066,9.0,False
52303129,2015-07-25,54,1005463,3.0,False
87343711,2016-08-07,42,1463865,16.0,False
65464133,2015-12-20,43,1229642,4.0,False
5031722,2013-05-02,7,996613,10.368,
119475054,2017-06-19,43,1323985,7.0,False
105681649,2017-02-09,2,116311,1.0,False
67439653,2016-01-12,11,584125,1.665,False
106654466,2017-02-18,24,852937,3.0,True
30032782,2014-09-01,37,864508,6.0,False
111765700,2017-04-08,6,2014089,4.0,False
30543445,2014-09-08,48,1473415,3.0,False
109979646,2017-03-22,2,1428779,1.0,False
74420799,2016-03-26,12,867850,2.0,False
41098070,2015-02-13,28,1158720,25.0,False
9268454,2013-08-04,54,819194,2.0,
102605784,2017-01-10,31,212550,2.0,False
33356098,2014-10-19,8,1239868,23.33,False
12467545,2013-10-13,35,1152350,1.0,
34751574,2014-11-08,4,898656,24.0,False
75360570,2016-04-04,48,911990,8.0,False
65136556,2015-12-17,21,502331,25.0,False
114854485,2017-05-07,12,771157,3.0,False
105133045,2017-02-03,49,977007,2.0,False
30958228,2014-09-14,48,1463851,6.0,False
101035580,2016-12-24,50,1489880,15.0,False
61149515,2015-11-04,25,360703,4.0,False
68774956,2016-01-26,34,789906,7.0,False
87235622,2016-08-06,39,1342003,19.0,False
22148181,2014-04-10,40,1246758,1.0,False
104535031,2017-01-29,14,988408,6.0,False
47040099,2015-05-19,33,915351,1.0,False
123658971,2017-07-29,33,769314,5.0,False
15539909,2013-12-15,50,1239868,11.356,
51598978,2015-07-17,16,302824,2.0,False
31152219,2014-09-17,39,1693652,2.0,False
24781823,2014-06-02,48,641042,43.0,False
95928642,2016-11-04,44,898656,10.0,False
120561759,2017-06-30,12,305345,1.0,False
36136618,2014-11-27,47,1463566,6.0,False
94760080,2016-10-23,46,1412393,2.0,False
118993019,2017-06-15,13,315460,1.0,False
64213859,2015-12-07,26,890215,4.0,False
34517314,2014-11-04,43,407769,2.0,False
22297064,2014-04-13,38,686035,3.0,False
26464475,2014-07-04,27,1473478,22.869,False
23306446,2014-05-04,7,1080021,4.0,False
62237616,2015-11-16,12,305344,3.0,False
121962983,2017-07-13,14,358231,3.0,False
88537158,2016-08-20,10,1463789,2.0,False
76374716,2016-04-15,36,308726,1.0,False
6671284,2013-06-08,11,409738,4.0,
116908359,2017-05-26,42,557256,9.0,True
123554876,2017-07-28,36,414623,3.0,False
92217890,2016-09-27,38,953413,1.0,False
56717095,2015-09-16,15,1464196,1.0,False
120772176,2017-07-02,5,1916165,1.0,False
22060429,2014-04-08,49,527757,9.0,False
77990929,2016-05-02,19,502227,4.0,False
78106920,2016-05-03,30,578467,2.0,False
1872674,2013-02-16,48,411487,5.0,
91910188,2016-09-24,27,2008571,4.0,False
67456058,2016-01-12,22,1371618,2.0,False
77130236,2016-04-23,20,1372309,2.0,False
63995357,2015-12-05,14,1143691,2.0,False
25898148,2014-06-24,37,321798,1.0,False
30040105,2014-09-01,43,273528,78.0,False
95757027,2016-11-03,3,1584365,4.0,False
122659105,2017-07-19,50,1916577,6.0,False
81102101,2016-06-03,46,368624,26.0,False
36497973,2014-12-02,44,686036,6.0,False
110222657,2017-03-24,27,269036,2.0,False
2738286,2013-03-09,28,1071928,21.0,
75450477,2016-04-05,46,264452,10.0,False
533068,2013-01-15,8,370042,20.0,
7946074,2013-07-06,30,467808,1.0,
124091291,2017-08-02,30,456870,1.0,False
74692813,2016-03-29,4,559872,8.0,False
37302930,2014-12-13,47,789905,9.0,False
44259680,2015-04-05,46,514144,53.0,False
68390324,2016-01-22,30,1146801,3.0,False
26861927,2014-07-10,16,949053,6.0,False
71023254,2016-02-19,28,229368,1.0,False
112641588,2017-04-16,28,938657,2.0,False
100649676,2016-12-21,23,564533,28.0,False
24150523,2014-05-21,13,1080001,3.0,False
15246461,2013-12-10,8,315180,25.0,
41547347,2015-02-20,51,1161572,7.0,False
27983372,2014-07-27,2,1168718,1.0,False
66818629,2016-01-05,36,2007117,2.0,False
116090119,2017-05-18,54,502331,26.0,False
49811870,2015-06-25,8,1062374,2.637,False
19115219,2014-02-17,51,253145,2.0,
37471609,2014-12-16,3,938576,5.0,False
83997254,2016-07-04,15,1047679,5.0,False
53769665,2015-08-12,38,1243817,1.0,False
90695891,2016-09-11,36,506717,2.0,False
116922028,2017-05-26,47,1096235,8.0,False
118032619,2017-06-06,1,1471460,3.0,False
84122788,2016-07-05,32,1695860,0.766,True
93031436,2016-10-05,53,1410850,1.0,False
47667650,2015-05-28,50,1229664,2.0,False
110752073,2017-03-29,29,155625,2.0,False
50972590,2015-07-09,27,1457240,1.0,False
25821095,2014-06-23,4,839364,5.0,False
31608395,2014-09-24,13,1463798,2.0,False
46596991,2015-05-12,51,1166474,40.0,False
104345306,2017-01-27,28,2013621,3.0,False
118053671,2017-06-06,11,1150700,26.56,False
38551594,2014-12-31,25,573832,3.0,False
75711457,2016-04-08,36,1342008,7.0,False
86260317,2016-07-27,46,1010755,1.0,False
55824474,2015-09-05,49,1135438,3.0,False
33485805,2014-10-21,1,581742,5.0,False
50710786,2015-07-06,8,1360012,3.0,False
55586520,2015-09-03,9,1695828,17.053,False
122526326,2017-07-18,36,875604,1.0,False
76516980,2016-04-17,3,1047696,6.0,True
86481756,2016-07-30,9,1397061,18.0,False
83847213,2016-07-02,46,1968368,39.0,False
88939819,2016-08-24,21,1304490,1.0,False
105573521,2017-02-07,51,1149579,3.0,False
105001257,2017-02-02,38,311994,14.617,False
59380203,2015-10-16,11,1179580,1.0,False
16521817,2014-01-04,50,838412,8.0,
123463112,2017-07-27,40,2013651,7.0,False
53241826,2015-08-06,13,939210,1.0,False
106424521,2017-02-16,9,1166474,3.0,False
73915256,2016-03-20,45,916886,18.0,False
73015502,2016-03-11,23,1904678,2.0,False
101826485,2017-01-03,10,161288,1.0,False
5250091,2013-05-07,5,637016,11.0,
27783404,2014-07-24,5,959500,4.0,False
89982466,2016-09-04,12,103501,5.0,False
4973243,2013-04-30,47,951675,1.0,
49696161,2015-06-23,38,1392627,5.0,True
93316331,2016-10-08,50,1146801,2.0,False
34876057,2014-11-09,44,1331407,14.0,False
60212986,2015-10-25,14,1686641,10.0,False
32430964,2014-10-05,50,928477,5.0,False
37576065,2014-12-17,27,564534,2.0,False
53758074,2015-08-12,29,1410768,3.0,False
46151592,2015-05-06,7,776622,1.0,False
109024201,2017-03-12,48,1949898,17.0,False
12560792,2013-10-15,37,1047681,8.0,
107674659,2017-02-28,11,1417697,4.0,False
44779524,2015-04-14,11,507867,1.0,False
15678201,2013-12-18,37,302997,8.0,
39423497,2015-01-16,6,749421,1.0,False
24266950,2014-05-23,44,575630,28.0,False
81163947,2016-06-04,24,1230003,5.0,False
20412390,2014-03-12,38,749729,3.0,
75280813,2016-04-04,3,1463814,226.0,False
102485871,2017-01-09,20,454413,7.0,False
93681951,2016-10-12,40,1464045,2.0,False
121353545,2017-07-07,29,115850,1.0,False
26353059,2014-07-02,46,1178687,1.0,False
6472113,2013-06-03,44,818590,2.0,
40497346,2015-02-03,17,888763,6.0,False
45720496,2015-04-29,29,213652,2.0,False
124603288,2017-08-07,17,2033699,4.0,False
94945751,2016-10-25,44,1950890,1.0,False
43035351,2015-03-17,6,754103,1.0,False
122807933,2017-07-21,23,557286,3.0,True
24798487,2014-06-03,8,641042,7.0,False
105723212,2017-02-09,24,1972822,2.0,False
108491904,2017-03-07,45,696183,12.0,True
4444701,2013-04-18,25,651523,1.0,
121567414,2017-07-09,26,164036,4.0,False
29057399,2014-08-14,40,459804,3.0,False
14559550,2013-11-26,36,319093,1.0,
41975115,2015-02-28,3,664545,4.0,False
1302776,2013-02-03,4,158956,18.0,
48194476,2015-06-04,41,1168718,7.0,False
45612669,2015-04-27,39,886396,5.0,False
121123733,2017-07-05,15,1242670,1.0,False
68531598,2016-01-23,54,982727,1.0,False
77612845,2016-04-28,29,2011329,5.0,False
19376754,2014-02-23,14,903283,14.812,
77941516,2016-05-01,47,723184,37.0,False
75798142,2016-04-09,28,463598,2.0,False
63061509,2015-11-25,12,514757,2.0,False
109901764,2017-03-21,14,2005613,3.0,False
30402710,2014-09-06,49,1239812,8.0,False
59445318,2015-10-16,50,1958252,2.0,False
30371590,2014-09-06,27,1695844,6.0,False
72174170,2016-03-02,34,1418845,14.0,False
79693011,2016-05-20,6,1119216,8.0,False
103180258,2017-01-16,4,2003709,6.0,False
64891044,2015-12-14,41,1718319,2.0,False
21316626,2014-03-26,44,907671,1.0,
105487813,2017-02-07,6,1324670,5.0,False
67642985,2016-01-14,28,507870,2.0,False
47849809,2015-05-31,20,954805,5.0,False
67215981,2016-01-09,48,514729,11.0,False
110607350,2017-03-28,4,671708,0.347,False
119821011,2017-06-23,7,1696023,7.0,False
12891009,2013-10-22,46,114800,11.0,
61415937,2015-11-07,19,1047674,1.0,False
101263139,2016-12-28,4,1087269,3.0,False
79798214,2016-05-21,11,1105215,1.0,False
121537761,2017-07-09,9,1246758,1.0,False
69269633,2016-01-31,48,219152,10.0,False
3961958,2013-04-07,6,1146797,21.0,
32437026,2014-10-06,1,862454,8.0,False
23510560,2014-05-08,14,1076335,3.0,False
107195018,2017-02-23,38,1047753,2.0,False
6698460,2013-06-08,45,1064018,11.0,
38433957,2014-12-29,48,1349807,17.0,False
54437774,2015-08-20,45,1695836,99.06,False
60048356,2015-10-23,30,220432,4.0,False
94387775,2016-10-20,2,586423,18.0,False
29650191,2014-08-25,41,1148971,6.0,False
72460110,2016-03-05,31,514327,30.0,False
117049867,2017-05-27,53,1958216,23.0,False
64985897,2015-12-15,43,414353,7.0,False
